34, 2021-05-28T01:05:19+08:00, 38809.74, 38812.814, 38786.99187, 77.40937771, bull
35, 2021-05-28T01:05:20+08:00, 38812.75, 38813.64, 38792.0925, 68.39736933, bull
36, 2021-05-28T01:05:21+08:00, 38804.86, 38811.812, 38796.31438, 55.8277027, bull
, 2021-05-28T01:05:21+08:00, , , , , , 38809.92068117, 
37, 2021-05-28T01:05:23+08:00, 38809.59, 38810.93, 38800.24, 48.92578125, bull
38, 2021-05-28T01:05:24+08:00, 38810.46, 38809.48, 38803.69062, 46.67618271, bull
39, 2021-05-28T01:05:25+08:00, 38810.46, 38809.624, 38806.89937, 40.36488027, bull
40, 2021-05-28T01:05:26+08:00, 38823.94, 38811.862, 38810.55625, 66.28401361, bull
41, 2021-05-28T01:05:27+08:00, 38827.81, 38816.452, 38812.82625, 65.16582473, bull
42, 2021-05-28T01:05:28+08:00, 38840, 38822.534, 38815.45375, 72.52252252, bull
43, 2021-05-28T01:05:29+08:00, 38842.82, 38829.006, 38817.46188, 72.09220482, bull
44, 2021-05-28T01:05:31+08:00, 38849.82, 38836.878, 38819.71812, 85.87540279, bull
, 2021-05-28T01:05:31+08:00, , , , , , , 38846.99847198
45, 2021-05-28T01:05:32+08:00, 38849.07, 38841.904, 38821.60312, 83.88059701, bull
46, 2021-05-28T01:05:33+08:00, 38851.41, 38846.624, 38824.2775, 98.43912591, bull
47, 2021-05-28T01:05:34+08:00, 38851.54, 38848.932, 38826.62375, 98.27387802, bull
48, 2021-05-28T01:05:35+08:00, 38848.92, 38850.152, 38828.80625, 92.54424779, bull
49, 2021-05-28T01:05:36+08:00, 38855.75, 38851.338, 38831.18375, 93.52296752, bull
50, 2021-05-28T01:05:38+08:00, 38867.33, 38854.99, 38834.78312, 93.27747856, bull
51, 2021-05-28T01:05:39+08:00, 38853.81, 38855.47, 38837.34937, 71.74640348, bull
52, 2021-05-28T01:05:40+08:00, 38861.43, 38857.448, 38840.885, 69.40771599, bull
53, 2021-05-28T01:05:41+08:00, 38858.19, 38859.302, 38843.9225, 63.81448859, bull
54, 2021-05-28T01:05:42+08:00, 38858.19, 38859.79, 38846.90562, 58.60579889, bull
, 2021-05-28T01:05:42+08:00, , , , , , 38861.52567801, 
55, 2021-05-28T01:05:43+08:00, 38858.13, 38857.95, 38849.885, 59.44931164, bull
56, 2021-05-28T01:05:45+08:00, 38854.79, 38858.146, 38851.81313, 53.45320801, bull
57, 2021-05-28T01:05:46+08:00, 38843.26, 38854.512, 38852.77875, 43.13887968, bull
58, 2021-05-28T01:05:47+08:00, 38850.3, 38852.934, 38853.4225, 54.81958763, bear
, 2021-05-28T01:05:47+08:00, , , , , , , 38838.40746081
59, 2021-05-28T01:05:48+08:00, 38850.31, 38851.358, 38853.89062, 50.34697635, bear
60, 2021-05-28T01:05:49+08:00, 38859.3, 38851.592, 38854.48312, 56.48700063, bear
61, 2021-05-28T01:05:50+08:00, 38860, 38852.634, 38855.16625, 55.56275094, bear
62, 2021-05-28T01:05:52+08:00, 38859.59, 38855.9, 38855.6775, 47.39524349, bull
, 2021-05-28T01:05:52+08:00, , , , , , 38863.47632205, 
63, 2021-05-28T01:05:53+08:00, 38859.59, 38857.758, 38856.18062, 52.18204489, bull
64, 2021-05-28T01:05:54+08:00, 38859.59, 38859.614, 38856.8475, 52.18204489, bull
65, 2021-05-28T01:05:55+08:00, 38857.39, 38859.232, 38856.95, 48.91876096, bull
66, 2021-05-28T01:05:56+08:00, 38859.01, 38859.034, 38856.43, 56.49230769, bull
67, 2021-05-28T01:05:57+08:00, 38859.01, 38858.918, 38856.755, 87.55364807, bull
, 2021-05-28T01:05:58+08:00, , , , , , , 38859.35215037
68, 2021-05-28T01:05:59+08:00, 38863.61, 38859.722, 38856.89125, 85.91473287, bull
69, 2021-05-28T01:06:00+08:00, 38859.55, 38859.714, 38856.97625, 70.46058459, bull
70, 2021-05-28T01:06:01+08:00, 38861.67, 38860.57, 38857.19375, 57.54296626, bull
, 2021-05-28T01:06:01+08:00, , , , , , 38863.53800712, 
71, 2021-05-28T01:06:02+08:00, 38861.68, 38861.104, 38857.41563, 55.59254328, bull
72, 2021-05-28T01:06:03+08:00, 38859.97, 38861.296, 38857.73937, 51.16421569, bull
73, 2021-05-28T01:06:05+08:00, 38873.85, 38863.344, 38859.65125, 73.60927152, bull
74, 2021-05-28T01:06:06+08:00, 38875.09, 38866.452, 38861.20062, 74.65012723, bull
75, 2021-05-28T01:06:07+08:00, 38881.58, 38870.434, 38863.155, 83.85110551, bull
, 2021-05-28T01:06:07+08:00, , , , , , , 38873.29008252
76, 2021-05-28T01:06:08+08:00, 38873.04, 38872.706, 38864.01375, 66.44783118, bull
77, 2021-05-28T01:06:09+08:00, 38876.3, 38875.972, 38865.0325, 68.83032019, bull
78, 2021-05-28T01:06:11+08:00, 38874.41, 38876.084, 38865.95875, 62.5, bull
79, 2021-05-28T01:06:12+08:00, 38882.17, 38877.5, 38867.37, 74.11513859, bull
80, 2021-05-28T01:06:13+08:00, 38882.16, 38877.616, 38868.78062, 72.87340924, bull
81, 2021-05-28T01:06:14+08:00, 38884.68, 38879.944, 38870.48625, 74.31289641, bull
82, 2021-05-28T01:06:15+08:00, 38882.29, 38881.142, 38871.94125, 73.25969154, bull
83, 2021-05-28T01:06:16+08:00, 38872.28, 38880.716, 38872.77063, 48.2203582, bull
, 2021-05-28T01:06:16+08:00, , , , , , 38873.49140269, 
84, 2021-05-28T01:06:18+08:00, 38866.74, 38877.63, 38872.96625, 41.37574881, bull
85, 2021-05-28T01:06:19+08:00, 38866.18, 38874.434, 38873.38062, 31.87382298, bull
86, 2021-05-28T01:06:20+08:00, 38858.26, 38869.15, 38873.1675, 47.68041237, bear
87, 2021-05-28T01:06:21+08:00, 38858.25, 38864.342, 38872.95312, 48.80588725, bear
88, 2021-05-28T01:06:22+08:00, 38851.82, 38860.25, 38872.44375, 32.94099427, bear
89, 2021-05-28T01:06:23+08:00, 38851.81, 38857.264, 38871.06625, 31.62298705, bear
90, 2021-05-28T01:06:24+08:00, 38866.11, 38857.25, 38870.505, 39.12860155, bear
91, 2021-05-28T01:06:26+08:00, 38863.8, 38858.358, 38869.39375, 42.88354898, bear
92, 2021-05-28T01:06:27+08:00, 38857.91, 38858.29, 38868.44813, 36.38786084, bear
93, 2021-05-28T01:06:28+08:00, 38870.12, 38861.95, 38868.06188, 47.24540902, bear
94, 2021-05-28T01:06:29+08:00, 38865.46, 38864.68, 38867.5025, 38.82573225, bear
95, 2021-05-28T01:06:30+08:00, 38869.04, 38865.266, 38866.68187, 41.62624457, bear
96, 2021-05-28T01:06:32+08:00, 38870.99, 38866.704, 38865.98375, 62.39532619, bull
97, 2021-05-28T01:06:33+08:00, 38869.04, 38868.93, 38865.00625, 60.12385063, bull
98, 2021-05-28T01:06:34+08:00, 38869.02, 38868.71, 38864.17687, 68.3447099, bull
99, 2021-05-28T01:06:35+08:00, 38869.05, 38869.428, 38863.975, 68.37953092, bull
100, 2021-05-28T01:06:36+08:00, 38867.62, 38869.144, 38864.03, 52.21863062, bull
101, 2021-05-28T01:06:37+08:00, 38876.92, 38870.33, 38864.70125, 65.99219893, bull
102, 2021-05-28T01:06:38+08:00, 38880.83, 38872.688, 38866.11188, 79.3545082, bull
103, 2021-05-28T01:06:40+08:00, 38880.65, 38875.014, 38867.51187, 69.49278045, bull
104, 2021-05-28T01:06:41+08:00, 38884.71, 38878.146, 38869.5675, 86.44452859, bull
, 2021-05-28T01:06:41+08:00, , , , , , , 38872.98547427
105, 2021-05-28T01:06:42+08:00, 38880.08, 38880.638, 38871.33437, 70.1019665, bull
106, 2021-05-28T01:06:43+08:00, 38887.58, 38882.77, 38872.67625, 75.12874886, bull
107, 2021-05-28T01:06:44+08:00, 38889.84, 38884.572, 38874.30375, 81.21248499, bull
108, 2021-05-28T01:06:46+08:00, 38890.01, 38886.444, 38876.31, 81.3564386, bull
109, 2021-05-28T01:06:47+08:00, 38890.01, 38887.504, 38877.55313, 81.33971292, bull
110, 2021-05-28T01:06:48+08:00, 38890.04, 38889.496, 38879.08938, 84.98751561, bull
111, 2021-05-28T01:06:49+08:00, 38900, 38891.98, 38881.02438, 85.29051988, bull
112, 2021-05-28T01:06:50+08:00, 38899.99, 38894.01, 38882.83688, 83.26388889, bull
113, 2021-05-28T01:06:52+08:00, 38899.2, 38895.848, 38884.72188, 81.53689221, bull
114, 2021-05-28T01:06:53+08:00, 38899.19, 38897.684, 38886.6075, 78.5488959, bull
115, 2021-05-28T01:06:54+08:00, 38899.18, 38899.512, 38888.49062, 96.04628737, bull
